,counter,src_svc,dst_svc,src_endpoint,dst_endpoint,src_cid,dst_cid,flow,total,weight
7,18,slateingress,frontend,slateingress@POST@/reservation,frontend@POST@/reservation,us-west-1,us-west-1,801,1347,0.5946547884187082
8,18,slateingress,frontend,slateingress@GET@/hotels,frontend@GET@/hotels,us-west-1,us-central-1,382,1347,0.2835931700074239
9,18,slateingress,frontend,slateingress@POST@/user,frontend@POST@/user,us-west-1,us-central-1,382,1347,0.2835931700074239
10,18,slateingress,frontend,slateingress@GET@/recommendations,frontend@GET@/recommendations,us-west-1,us-central-1,382,1347,0.2835931700074239
11,18,slateingress,frontend,slateingress@POST@/reservation,frontend@POST@/reservation,us-west-1,us-central-1,382,1347,0.2835931700074239
12,18,slateingress,frontend,slateingress@GET@/hotels,frontend@GET@/hotels,us-west-1,us-south-1,164,1347,0.12175204157386786
13,18,slateingress,frontend,slateingress@POST@/user,frontend@POST@/user,us-west-1,us-south-1,164,1347,0.12175204157386786
14,18,slateingress,frontend,slateingress@GET@/recommendations,frontend@GET@/recommendations,us-west-1,us-south-1,164,1347,0.12175204157386786
15,18,slateingress,frontend,slateingress@POST@/reservation,frontend@POST@/reservation,us-west-1,us-south-1,164,1347,0.12175204157386786
16,18,slateingress,frontend,slateingress@GET@/hotels,frontend@GET@/hotels,us-central-1,us-central-1,419,419,1.0
17,18,slateingress,frontend,slateingress@POST@/user,frontend@POST@/user,us-central-1,us-central-1,419,419,1.0
18,18,slateingress,frontend,slateingress@GET@/recommendations,frontend@GET@/recommendations,us-central-1,us-central-1,419,419,1.0
19,18,slateingress,frontend,slateingress@POST@/reservation,frontend@POST@/reservation,us-central-1,us-central-1,419,419,1.0
20,18,slateingress,frontend,slateingress@GET@/hotels,frontend@GET@/hotels,us-south-1,us-south-1,178,178,1.0
21,18,slateingress,frontend,slateingress@POST@/user,frontend@POST@/user,us-south-1,us-south-1,178,178,1.0
22,18,slateingress,frontend,slateingress@GET@/recommendations,frontend@GET@/recommendations,us-south-1,us-south-1,178,178,1.0
23,18,slateingress,frontend,slateingress@POST@/reservation,frontend@POST@/reservation,us-south-1,us-south-1,178,178,1.0
24,18,frontend,profile,frontend@GET@/hotels,profile@POST@/profile.Profile/GetProfiles,us-east-1,us-east-1,-1,-1,1.0
25,18,frontend,reservation,frontend@GET@/hotels,reservation@POST@/reservation.Reservation/CheckAvailability,us-east-1,us-east-1,-1,-1,1.0
26,18,frontend,search,frontend@GET@/hotels,search@POST@/search.Search/Nearby,us-east-1,us-east-1,-1,-1,1.0
27,18,frontend,user,frontend@GET@/hotels,user@POST@/user.User/CheckUser,us-east-1,us-east-1,-1,-1,1.0
28,18,frontend,profile,frontend@GET@/hotels,profile@POST@/profile.Profile/GetProfiles,us-east-1,us-east-1,-1,-1,1.0
29,18,frontend,recommendation,frontend@GET@/hotels,recommendation@POST@/recommendation.Recommendation/GetRecommendations,us-east-1,us-east-1,-1,-1,1.0
30,18,frontend,reservation,frontend@GET@/hotels,reservation@POST@/reservation.Reservation/MakeReservation,us-east-1,us-east-1,-1,-1,1.0
31,18,frontend,user,frontend@GET@/hotels,user@POST@/user.User/CheckUser,us-east-1,us-east-1,-1,-1,1.0
32,18,frontend,profile,frontend@GET@/hotels,profile@POST@/profile.Profile/GetProfiles,us-east-1,us-east-1,-1,-1,1.0
33,18,frontend,reservation,frontend@GET@/hotels,reservation@POST@/reservation.Reservation/CheckAvailability,us-east-1,us-east-1,-1,-1,1.0
34,18,frontend,search,frontend@GET@/hotels,search@POST@/search.Search/Nearby,us-east-1,us-east-1,-1,-1,1.0
35,18,frontend,user,frontend@GET@/hotels,user@POST@/user.User/CheckUser,us-east-1,us-east-1,-1,-1,1.0
36,18,frontend,profile,frontend@GET@/hotels,profile@POST@/profile.Profile/GetProfiles,us-east-1,us-east-1,-1,-1,1.0
37,18,frontend,recommendation,frontend@GET@/hotels,recommendation@POST@/recommendation.Recommendation/GetRecommendations,us-east-1,us-east-1,-1,-1,1.0
38,18,frontend,reservation,frontend@GET@/hotels,reservation@POST@/reservation.Reservation/MakeReservation,us-east-1,us-east-1,-1,-1,1.0
39,18,frontend,user,frontend@GET@/hotels,user@POST@/user.User/CheckUser,us-east-1,us-east-1,-1,-1,1.0
40,18,frontend,profile,frontend@GET@/hotels,profile@POST@/profile.Profile/GetProfiles,us-east-1,us-east-1,-1,-1,1.0
41,18,frontend,reservation,frontend@GET@/hotels,reservation@POST@/reservation.Reservation/CheckAvailability,us-east-1,us-east-1,-1,-1,1.0
42,18,frontend,search,frontend@GET@/hotels,search@POST@/search.Search/Nearby,us-east-1,us-east-1,-1,-1,1.0
43,18,frontend,user,frontend@GET@/hotels,user@POST@/user.User/CheckUser,us-east-1,us-east-1,-1,-1,1.0
44,18,frontend,profile,frontend@GET@/hotels,profile@POST@/profile.Profile/GetProfiles,us-east-1,us-east-1,-1,-1,1.0
45,18,frontend,recommendation,frontend@GET@/hotels,recommendation@POST@/recommendation.Recommendation/GetRecommendations,us-east-1,us-east-1,-1,-1,1.0
46,18,frontend,reservation,frontend@GET@/hotels,reservation@POST@/reservation.Reservation/MakeReservation,us-east-1,us-east-1,-1,-1,1.0
47,18,frontend,user,frontend@GET@/hotels,user@POST@/user.User/CheckUser,us-east-1,us-east-1,-1,-1,1.0
48,18,search,geo,search@POST@/search.Search/Nearby,geo@POST@/geo.Geo/Nearby,us-east-1,us-east-1,-1,-1,1.0
49,18,search,rate,search@POST@/search.Search/Nearby,rate@POST@/rate.Rate/GetRates,us-east-1,us-east-1,-1,-1,1.0
50,18,search,geo,search@POST@/search.Search/Nearby,geo@POST@/geo.Geo/Nearby,us-east-1,us-east-1,-1,-1,1.0
51,18,search,rate,search@POST@/search.Search/Nearby,rate@POST@/rate.Rate/GetRates,us-east-1,us-east-1,-1,-1,1.0
52,18,frontend,profile,frontend@POST@/user,profile@POST@/profile.Profile/GetProfiles,us-east-1,us-east-1,-1,-1,1.0
53,18,frontend,reservation,frontend@POST@/user,reservation@POST@/reservation.Reservation/CheckAvailability,us-east-1,us-east-1,-1,-1,1.0
54,18,frontend,search,frontend@POST@/user,search@POST@/search.Search/Nearby,us-east-1,us-east-1,-1,-1,1.0
55,18,frontend,user,frontend@POST@/user,user@POST@/user.User/CheckUser,us-east-1,us-east-1,-1,-1,1.0
56,18,frontend,profile,frontend@POST@/user,profile@POST@/profile.Profile/GetProfiles,us-east-1,us-east-1,-1,-1,1.0
57,18,frontend,recommendation,frontend@POST@/user,recommendation@POST@/recommendation.Recommendation/GetRecommendations,us-east-1,us-east-1,-1,-1,1.0
58,18,frontend,reservation,frontend@POST@/user,reservation@POST@/reservation.Reservation/MakeReservation,us-east-1,us-east-1,-1,-1,1.0
59,18,frontend,user,frontend@POST@/user,user@POST@/user.User/CheckUser,us-east-1,us-east-1,-1,-1,1.0
60,18,frontend,profile,frontend@GET@/recommendations,profile@POST@/profile.Profile/GetProfiles,us-east-1,us-east-1,-1,-1,1.0
61,18,frontend,reservation,frontend@GET@/recommendations,reservation@POST@/reservation.Reservation/CheckAvailability,us-east-1,us-east-1,-1,-1,1.0
62,18,frontend,search,frontend@GET@/recommendations,search@POST@/search.Search/Nearby,us-east-1,us-east-1,-1,-1,1.0
63,18,frontend,user,frontend@GET@/recommendations,user@POST@/user.User/CheckUser,us-east-1,us-east-1,-1,-1,1.0
64,18,frontend,profile,frontend@GET@/recommendations,profile@POST@/profile.Profile/GetProfiles,us-east-1,us-east-1,-1,-1,1.0
65,18,frontend,recommendation,frontend@GET@/recommendations,recommendation@POST@/recommendation.Recommendation/GetRecommendations,us-east-1,us-east-1,-1,-1,1.0
66,18,frontend,reservation,frontend@GET@/recommendations,reservation@POST@/reservation.Reservation/MakeReservation,us-east-1,us-east-1,-1,-1,1.0
67,18,frontend,user,frontend@GET@/recommendations,user@POST@/user.User/CheckUser,us-east-1,us-east-1,-1,-1,1.0
68,18,frontend,profile,frontend@GET@/recommendations,profile@POST@/profile.Profile/GetProfiles,us-east-1,us-east-1,-1,-1,1.0
69,18,frontend,reservation,frontend@GET@/recommendations,reservation@POST@/reservation.Reservation/CheckAvailability,us-east-1,us-east-1,-1,-1,1.0
70,18,frontend,search,frontend@GET@/recommendations,search@POST@/search.Search/Nearby,us-east-1,us-east-1,-1,-1,1.0
71,18,frontend,user,frontend@GET@/recommendations,user@POST@/user.User/CheckUser,us-east-1,us-east-1,-1,-1,1.0
72,18,frontend,profile,frontend@GET@/recommendations,profile@POST@/profile.Profile/GetProfiles,us-east-1,us-east-1,-1,-1,1.0
73,18,frontend,recommendation,frontend@GET@/recommendations,recommendation@POST@/recommendation.Recommendation/GetRecommendations,us-east-1,us-east-1,-1,-1,1.0
74,18,frontend,reservation,frontend@GET@/recommendations,reservation@POST@/reservation.Reservation/MakeReservation,us-east-1,us-east-1,-1,-1,1.0
75,18,frontend,user,frontend@GET@/recommendations,user@POST@/user.User/CheckUser,us-east-1,us-east-1,-1,-1,1.0
76,18,frontend,profile,frontend@POST@/reservation,profile@POST@/profile.Profile/GetProfiles,us-east-1,us-east-1,-1,-1,1.0
77,18,frontend,reservation,frontend@POST@/reservation,reservation@POST@/reservation.Reservation/CheckAvailability,us-east-1,us-east-1,-1,-1,1.0
78,18,frontend,search,frontend@POST@/reservation,search@POST@/search.Search/Nearby,us-east-1,us-east-1,-1,-1,1.0
79,18,frontend,user,frontend@POST@/reservation,user@POST@/user.User/CheckUser,us-east-1,us-east-1,-1,-1,1.0
80,18,frontend,profile,frontend@POST@/reservation,profile@POST@/profile.Profile/GetProfiles,us-east-1,us-east-1,-1,-1,1.0
81,18,frontend,recommendation,frontend@POST@/reservation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,us-east-1,us-east-1,-1,-1,1.0
82,18,frontend,reservation,frontend@POST@/reservation,reservation@POST@/reservation.Reservation/MakeReservation,us-east-1,us-east-1,-1,-1,1.0
83,18,frontend,user,frontend@POST@/reservation,user@POST@/user.User/CheckUser,us-east-1,us-east-1,-1,-1,1.0
84,18,frontend,profile,frontend@POST@/reservation,profile@POST@/profile.Profile/GetProfiles,us-east-1,us-east-1,-1,-1,1.0
85,18,frontend,reservation,frontend@POST@/reservation,reservation@POST@/reservation.Reservation/CheckAvailability,us-east-1,us-east-1,-1,-1,1.0
86,18,frontend,search,frontend@POST@/reservation,search@POST@/search.Search/Nearby,us-east-1,us-east-1,-1,-1,1.0
87,18,frontend,user,frontend@POST@/reservation,user@POST@/user.User/CheckUser,us-east-1,us-east-1,-1,-1,1.0
88,18,frontend,profile,frontend@POST@/reservation,profile@POST@/profile.Profile/GetProfiles,us-east-1,us-east-1,-1,-1,1.0
89,18,frontend,recommendation,frontend@POST@/reservation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,us-east-1,us-east-1,-1,-1,1.0
90,18,frontend,reservation,frontend@POST@/reservation,reservation@POST@/reservation.Reservation/MakeReservation,us-east-1,us-east-1,-1,-1,1.0
91,18,frontend,user,frontend@POST@/reservation,user@POST@/user.User/CheckUser,us-east-1,us-east-1,-1,-1,1.0
92,18,frontend,profile,frontend@GET@/hotels,profile@POST@/profile.Profile/GetProfiles,us-west-1,us-west-1,-1,-1,1.0
93,18,frontend,reservation,frontend@GET@/hotels,reservation@POST@/reservation.Reservation/CheckAvailability,us-west-1,us-west-1,-1,-1,1.0
94,18,frontend,search,frontend@GET@/hotels,search@POST@/search.Search/Nearby,us-west-1,us-west-1,-1,-1,1.0
95,18,frontend,user,frontend@GET@/hotels,user@POST@/user.User/CheckUser,us-west-1,us-west-1,-1,-1,1.0
96,18,frontend,profile,frontend@GET@/hotels,profile@POST@/profile.Profile/GetProfiles,us-west-1,us-west-1,-1,-1,1.0
97,18,frontend,recommendation,frontend@GET@/hotels,recommendation@POST@/recommendation.Recommendation/GetRecommendations,us-west-1,us-west-1,-1,-1,1.0
98,18,frontend,reservation,frontend@GET@/hotels,reservation@POST@/reservation.Reservation/MakeReservation,us-west-1,us-west-1,-1,-1,1.0
99,18,frontend,user,frontend@GET@/hotels,user@POST@/user.User/CheckUser,us-west-1,us-west-1,-1,-1,1.0
100,18,frontend,profile,frontend@GET@/hotels,profile@POST@/profile.Profile/GetProfiles,us-west-1,us-west-1,-1,-1,1.0
101,18,frontend,reservation,frontend@GET@/hotels,reservation@POST@/reservation.Reservation/CheckAvailability,us-west-1,us-west-1,-1,-1,1.0
102,18,frontend,search,frontend@GET@/hotels,search@POST@/search.Search/Nearby,us-west-1,us-west-1,-1,-1,1.0
103,18,frontend,user,frontend@GET@/hotels,user@POST@/user.User/CheckUser,us-west-1,us-west-1,-1,-1,1.0
104,18,frontend,profile,frontend@GET@/hotels,profile@POST@/profile.Profile/GetProfiles,us-west-1,us-west-1,-1,-1,1.0
105,18,frontend,recommendation,frontend@GET@/hotels,recommendation@POST@/recommendation.Recommendation/GetRecommendations,us-west-1,us-west-1,-1,-1,1.0
106,18,frontend,reservation,frontend@GET@/hotels,reservation@POST@/reservation.Reservation/MakeReservation,us-west-1,us-west-1,-1,-1,1.0
107,18,frontend,user,frontend@GET@/hotels,user@POST@/user.User/CheckUser,us-west-1,us-west-1,-1,-1,1.0
108,18,frontend,profile,frontend@GET@/hotels,profile@POST@/profile.Profile/GetProfiles,us-west-1,us-west-1,-1,-1,1.0
109,18,frontend,reservation,frontend@GET@/hotels,reservation@POST@/reservation.Reservation/CheckAvailability,us-west-1,us-west-1,-1,-1,1.0
110,18,frontend,search,frontend@GET@/hotels,search@POST@/search.Search/Nearby,us-west-1,us-west-1,-1,-1,1.0
111,18,frontend,user,frontend@GET@/hotels,user@POST@/user.User/CheckUser,us-west-1,us-west-1,-1,-1,1.0
112,18,frontend,profile,frontend@GET@/hotels,profile@POST@/profile.Profile/GetProfiles,us-west-1,us-west-1,-1,-1,1.0
113,18,frontend,recommendation,frontend@GET@/hotels,recommendation@POST@/recommendation.Recommendation/GetRecommendations,us-west-1,us-west-1,-1,-1,1.0
114,18,frontend,reservation,frontend@GET@/hotels,reservation@POST@/reservation.Reservation/MakeReservation,us-west-1,us-west-1,-1,-1,1.0
115,18,frontend,user,frontend@GET@/hotels,user@POST@/user.User/CheckUser,us-west-1,us-west-1,-1,-1,1.0
116,18,search,geo,search@POST@/search.Search/Nearby,geo@POST@/geo.Geo/Nearby,us-west-1,us-west-1,-1,-1,1.0
117,18,search,rate,search@POST@/search.Search/Nearby,rate@POST@/rate.Rate/GetRates,us-west-1,us-west-1,-1,-1,1.0
118,18,search,geo,search@POST@/search.Search/Nearby,geo@POST@/geo.Geo/Nearby,us-west-1,us-west-1,-1,-1,1.0
119,18,search,rate,search@POST@/search.Search/Nearby,rate@POST@/rate.Rate/GetRates,us-west-1,us-west-1,-1,-1,1.0
120,18,frontend,profile,frontend@POST@/user,profile@POST@/profile.Profile/GetProfiles,us-west-1,us-west-1,-1,-1,1.0
121,18,frontend,reservation,frontend@POST@/user,reservation@POST@/reservation.Reservation/CheckAvailability,us-west-1,us-west-1,-1,-1,1.0
122,18,frontend,search,frontend@POST@/user,search@POST@/search.Search/Nearby,us-west-1,us-west-1,-1,-1,1.0
123,18,frontend,user,frontend@POST@/user,user@POST@/user.User/CheckUser,us-west-1,us-west-1,-1,-1,1.0
124,18,frontend,profile,frontend@POST@/user,profile@POST@/profile.Profile/GetProfiles,us-west-1,us-west-1,-1,-1,1.0
125,18,frontend,recommendation,frontend@POST@/user,recommendation@POST@/recommendation.Recommendation/GetRecommendations,us-west-1,us-west-1,-1,-1,1.0
126,18,frontend,reservation,frontend@POST@/user,reservation@POST@/reservation.Reservation/MakeReservation,us-west-1,us-west-1,-1,-1,1.0
127,18,frontend,user,frontend@POST@/user,user@POST@/user.User/CheckUser,us-west-1,us-west-1,-1,-1,1.0
128,18,frontend,profile,frontend@GET@/recommendations,profile@POST@/profile.Profile/GetProfiles,us-west-1,us-west-1,-1,-1,1.0
129,18,frontend,reservation,frontend@GET@/recommendations,reservation@POST@/reservation.Reservation/CheckAvailability,us-west-1,us-west-1,-1,-1,1.0
130,18,frontend,search,frontend@GET@/recommendations,search@POST@/search.Search/Nearby,us-west-1,us-west-1,-1,-1,1.0
131,18,frontend,user,frontend@GET@/recommendations,user@POST@/user.User/CheckUser,us-west-1,us-west-1,-1,-1,1.0
132,18,frontend,profile,frontend@GET@/recommendations,profile@POST@/profile.Profile/GetProfiles,us-west-1,us-west-1,-1,-1,1.0
133,18,frontend,recommendation,frontend@GET@/recommendations,recommendation@POST@/recommendation.Recommendation/GetRecommendations,us-west-1,us-west-1,-1,-1,1.0
134,18,frontend,reservation,frontend@GET@/recommendations,reservation@POST@/reservation.Reservation/MakeReservation,us-west-1,us-west-1,-1,-1,1.0
135,18,frontend,user,frontend@GET@/recommendations,user@POST@/user.User/CheckUser,us-west-1,us-west-1,-1,-1,1.0
136,18,frontend,profile,frontend@GET@/recommendations,profile@POST@/profile.Profile/GetProfiles,us-west-1,us-west-1,-1,-1,1.0
137,18,frontend,reservation,frontend@GET@/recommendations,reservation@POST@/reservation.Reservation/CheckAvailability,us-west-1,us-west-1,-1,-1,1.0
138,18,frontend,search,frontend@GET@/recommendations,search@POST@/search.Search/Nearby,us-west-1,us-west-1,-1,-1,1.0
139,18,frontend,user,frontend@GET@/recommendations,user@POST@/user.User/CheckUser,us-west-1,us-west-1,-1,-1,1.0
140,18,frontend,profile,frontend@GET@/recommendations,profile@POST@/profile.Profile/GetProfiles,us-west-1,us-west-1,-1,-1,1.0
141,18,frontend,recommendation,frontend@GET@/recommendations,recommendation@POST@/recommendation.Recommendation/GetRecommendations,us-west-1,us-west-1,-1,-1,1.0
142,18,frontend,reservation,frontend@GET@/recommendations,reservation@POST@/reservation.Reservation/MakeReservation,us-west-1,us-west-1,-1,-1,1.0
143,18,frontend,user,frontend@GET@/recommendations,user@POST@/user.User/CheckUser,us-west-1,us-west-1,-1,-1,1.0
144,18,frontend,profile,frontend@POST@/reservation,profile@POST@/profile.Profile/GetProfiles,us-west-1,us-west-1,-1,-1,1.0
145,18,frontend,reservation,frontend@POST@/reservation,reservation@POST@/reservation.Reservation/CheckAvailability,us-west-1,us-west-1,-1,-1,1.0
146,18,frontend,search,frontend@POST@/reservation,search@POST@/search.Search/Nearby,us-west-1,us-west-1,-1,-1,1.0
147,18,frontend,user,frontend@POST@/reservation,user@POST@/user.User/CheckUser,us-west-1,us-west-1,-1,-1,1.0
148,18,frontend,profile,frontend@POST@/reservation,profile@POST@/profile.Profile/GetProfiles,us-west-1,us-west-1,-1,-1,1.0
149,18,frontend,recommendation,frontend@POST@/reservation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,us-west-1,us-west-1,-1,-1,1.0
150,18,frontend,reservation,frontend@POST@/reservation,reservation@POST@/reservation.Reservation/MakeReservation,us-west-1,us-west-1,-1,-1,1.0
151,18,frontend,user,frontend@POST@/reservation,user@POST@/user.User/CheckUser,us-west-1,us-west-1,-1,-1,1.0
152,18,frontend,profile,frontend@POST@/reservation,profile@POST@/profile.Profile/GetProfiles,us-west-1,us-west-1,-1,-1,1.0
153,18,frontend,reservation,frontend@POST@/reservation,reservation@POST@/reservation.Reservation/CheckAvailability,us-west-1,us-west-1,-1,-1,1.0
154,18,frontend,search,frontend@POST@/reservation,search@POST@/search.Search/Nearby,us-west-1,us-west-1,-1,-1,1.0
155,18,frontend,user,frontend@POST@/reservation,user@POST@/user.User/CheckUser,us-west-1,us-west-1,-1,-1,1.0
156,18,frontend,profile,frontend@POST@/reservation,profile@POST@/profile.Profile/GetProfiles,us-west-1,us-west-1,-1,-1,1.0
157,18,frontend,recommendation,frontend@POST@/reservation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,us-west-1,us-west-1,-1,-1,1.0
158,18,frontend,reservation,frontend@POST@/reservation,reservation@POST@/reservation.Reservation/MakeReservation,us-west-1,us-west-1,-1,-1,1.0
159,18,frontend,user,frontend@POST@/reservation,user@POST@/user.User/CheckUser,us-west-1,us-west-1,-1,-1,1.0
160,18,frontend,profile,frontend@GET@/hotels,profile@POST@/profile.Profile/GetProfiles,us-central-1,us-central-1,-1,-1,1.0
161,18,frontend,reservation,frontend@GET@/hotels,reservation@POST@/reservation.Reservation/CheckAvailability,us-central-1,us-central-1,-1,-1,1.0
162,18,frontend,search,frontend@GET@/hotels,search@POST@/search.Search/Nearby,us-central-1,us-central-1,-1,-1,1.0
163,18,frontend,user,frontend@GET@/hotels,user@POST@/user.User/CheckUser,us-central-1,us-central-1,-1,-1,1.0
164,18,frontend,profile,frontend@GET@/hotels,profile@POST@/profile.Profile/GetProfiles,us-central-1,us-central-1,-1,-1,1.0
165,18,frontend,recommendation,frontend@GET@/hotels,recommendation@POST@/recommendation.Recommendation/GetRecommendations,us-central-1,us-central-1,-1,-1,1.0
166,18,frontend,reservation,frontend@GET@/hotels,reservation@POST@/reservation.Reservation/MakeReservation,us-central-1,us-central-1,-1,-1,1.0
167,18,frontend,user,frontend@GET@/hotels,user@POST@/user.User/CheckUser,us-central-1,us-central-1,-1,-1,1.0
168,18,frontend,profile,frontend@GET@/hotels,profile@POST@/profile.Profile/GetProfiles,us-central-1,us-central-1,-1,-1,1.0
169,18,frontend,reservation,frontend@GET@/hotels,reservation@POST@/reservation.Reservation/CheckAvailability,us-central-1,us-central-1,-1,-1,1.0
170,18,frontend,search,frontend@GET@/hotels,search@POST@/search.Search/Nearby,us-central-1,us-central-1,-1,-1,1.0
171,18,frontend,user,frontend@GET@/hotels,user@POST@/user.User/CheckUser,us-central-1,us-central-1,-1,-1,1.0
172,18,frontend,profile,frontend@GET@/hotels,profile@POST@/profile.Profile/GetProfiles,us-central-1,us-central-1,-1,-1,1.0
173,18,frontend,recommendation,frontend@GET@/hotels,recommendation@POST@/recommendation.Recommendation/GetRecommendations,us-central-1,us-central-1,-1,-1,1.0
174,18,frontend,reservation,frontend@GET@/hotels,reservation@POST@/reservation.Reservation/MakeReservation,us-central-1,us-central-1,-1,-1,1.0
175,18,frontend,user,frontend@GET@/hotels,user@POST@/user.User/CheckUser,us-central-1,us-central-1,-1,-1,1.0
176,18,frontend,profile,frontend@GET@/hotels,profile@POST@/profile.Profile/GetProfiles,us-central-1,us-central-1,-1,-1,1.0
177,18,frontend,reservation,frontend@GET@/hotels,reservation@POST@/reservation.Reservation/CheckAvailability,us-central-1,us-central-1,-1,-1,1.0
178,18,frontend,search,frontend@GET@/hotels,search@POST@/search.Search/Nearby,us-central-1,us-central-1,-1,-1,1.0
179,18,frontend,user,frontend@GET@/hotels,user@POST@/user.User/CheckUser,us-central-1,us-central-1,-1,-1,1.0
180,18,frontend,profile,frontend@GET@/hotels,profile@POST@/profile.Profile/GetProfiles,us-central-1,us-central-1,-1,-1,1.0
181,18,frontend,recommendation,frontend@GET@/hotels,recommendation@POST@/recommendation.Recommendation/GetRecommendations,us-central-1,us-central-1,-1,-1,1.0
182,18,frontend,reservation,frontend@GET@/hotels,reservation@POST@/reservation.Reservation/MakeReservation,us-central-1,us-central-1,-1,-1,1.0
183,18,frontend,user,frontend@GET@/hotels,user@POST@/user.User/CheckUser,us-central-1,us-central-1,-1,-1,1.0
184,18,search,geo,search@POST@/search.Search/Nearby,geo@POST@/geo.Geo/Nearby,us-central-1,us-central-1,-1,-1,1.0
185,18,search,rate,search@POST@/search.Search/Nearby,rate@POST@/rate.Rate/GetRates,us-central-1,us-central-1,-1,-1,1.0
186,18,search,geo,search@POST@/search.Search/Nearby,geo@POST@/geo.Geo/Nearby,us-central-1,us-central-1,-1,-1,1.0
187,18,search,rate,search@POST@/search.Search/Nearby,rate@POST@/rate.Rate/GetRates,us-central-1,us-central-1,-1,-1,1.0
188,18,frontend,profile,frontend@POST@/user,profile@POST@/profile.Profile/GetProfiles,us-central-1,us-central-1,-1,-1,1.0
189,18,frontend,reservation,frontend@POST@/user,reservation@POST@/reservation.Reservation/CheckAvailability,us-central-1,us-central-1,-1,-1,1.0
190,18,frontend,search,frontend@POST@/user,search@POST@/search.Search/Nearby,us-central-1,us-central-1,-1,-1,1.0
191,18,frontend,user,frontend@POST@/user,user@POST@/user.User/CheckUser,us-central-1,us-central-1,-1,-1,1.0
192,18,frontend,profile,frontend@POST@/user,profile@POST@/profile.Profile/GetProfiles,us-central-1,us-central-1,-1,-1,1.0
193,18,frontend,recommendation,frontend@POST@/user,recommendation@POST@/recommendation.Recommendation/GetRecommendations,us-central-1,us-central-1,-1,-1,1.0
194,18,frontend,reservation,frontend@POST@/user,reservation@POST@/reservation.Reservation/MakeReservation,us-central-1,us-central-1,-1,-1,1.0
195,18,frontend,user,frontend@POST@/user,user@POST@/user.User/CheckUser,us-central-1,us-central-1,-1,-1,1.0
196,18,frontend,profile,frontend@GET@/recommendations,profile@POST@/profile.Profile/GetProfiles,us-central-1,us-central-1,-1,-1,1.0
197,18,frontend,reservation,frontend@GET@/recommendations,reservation@POST@/reservation.Reservation/CheckAvailability,us-central-1,us-central-1,-1,-1,1.0
198,18,frontend,search,frontend@GET@/recommendations,search@POST@/search.Search/Nearby,us-central-1,us-central-1,-1,-1,1.0
199,18,frontend,user,frontend@GET@/recommendations,user@POST@/user.User/CheckUser,us-central-1,us-central-1,-1,-1,1.0
200,18,frontend,profile,frontend@GET@/recommendations,profile@POST@/profile.Profile/GetProfiles,us-central-1,us-central-1,-1,-1,1.0
201,18,frontend,recommendation,frontend@GET@/recommendations,recommendation@POST@/recommendation.Recommendation/GetRecommendations,us-central-1,us-central-1,-1,-1,1.0
202,18,frontend,reservation,frontend@GET@/recommendations,reservation@POST@/reservation.Reservation/MakeReservation,us-central-1,us-central-1,-1,-1,1.0
203,18,frontend,user,frontend@GET@/recommendations,user@POST@/user.User/CheckUser,us-central-1,us-central-1,-1,-1,1.0
204,18,frontend,profile,frontend@GET@/recommendations,profile@POST@/profile.Profile/GetProfiles,us-central-1,us-central-1,-1,-1,1.0
205,18,frontend,reservation,frontend@GET@/recommendations,reservation@POST@/reservation.Reservation/CheckAvailability,us-central-1,us-central-1,-1,-1,1.0
206,18,frontend,search,frontend@GET@/recommendations,search@POST@/search.Search/Nearby,us-central-1,us-central-1,-1,-1,1.0
207,18,frontend,user,frontend@GET@/recommendations,user@POST@/user.User/CheckUser,us-central-1,us-central-1,-1,-1,1.0
208,18,frontend,profile,frontend@GET@/recommendations,profile@POST@/profile.Profile/GetProfiles,us-central-1,us-central-1,-1,-1,1.0
209,18,frontend,recommendation,frontend@GET@/recommendations,recommendation@POST@/recommendation.Recommendation/GetRecommendations,us-central-1,us-central-1,-1,-1,1.0
210,18,frontend,reservation,frontend@GET@/recommendations,reservation@POST@/reservation.Reservation/MakeReservation,us-central-1,us-central-1,-1,-1,1.0
211,18,frontend,user,frontend@GET@/recommendations,user@POST@/user.User/CheckUser,us-central-1,us-central-1,-1,-1,1.0
212,18,frontend,profile,frontend@POST@/reservation,profile@POST@/profile.Profile/GetProfiles,us-central-1,us-central-1,-1,-1,1.0
213,18,frontend,reservation,frontend@POST@/reservation,reservation@POST@/reservation.Reservation/CheckAvailability,us-central-1,us-central-1,-1,-1,1.0
214,18,frontend,search,frontend@POST@/reservation,search@POST@/search.Search/Nearby,us-central-1,us-central-1,-1,-1,1.0
215,18,frontend,user,frontend@POST@/reservation,user@POST@/user.User/CheckUser,us-central-1,us-central-1,-1,-1,1.0
216,18,frontend,profile,frontend@POST@/reservation,profile@POST@/profile.Profile/GetProfiles,us-central-1,us-central-1,-1,-1,1.0
217,18,frontend,recommendation,frontend@POST@/reservation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,us-central-1,us-central-1,-1,-1,1.0
218,18,frontend,reservation,frontend@POST@/reservation,reservation@POST@/reservation.Reservation/MakeReservation,us-central-1,us-central-1,-1,-1,1.0
