,counter,src_svc,dst_svc,src_endpoint,dst_endpoint,src_cid,dst_cid,flow,total,weight
17,16,slateingress,frontend,slateingress@POST@/reservation,frontend@POST@/user,us-south-1,us-south-1,-1,-1,1.0
18,16,slateingress,frontend,slateingress@POST@/reservation,frontend@GET@/recommendations,us-south-1,us-south-1,-1,-1,1.0
19,16,slateingress,frontend,slateingress@POST@/reservation,frontend@POST@/reservation,us-south-1,us-south-1,-1,-1,1.0
20,16,slateingress,frontend,slateingress@GET@/hotels,frontend@GET@/hotels,us-east-1,us-east-1,-1,-1,1.0
21,16,slateingress,frontend,slateingress@GET@/hotels,frontend@POST@/user,us-east-1,us-east-1,-1,-1,1.0
22,16,slateingress,frontend,slateingress@GET@/hotels,frontend@GET@/recommendations,us-east-1,us-east-1,-1,-1,1.0
23,16,slateingress,frontend,slateingress@GET@/hotels,frontend@POST@/reservation,us-east-1,us-east-1,-1,-1,1.0
24,16,search,geo,search@POST@/search.Search/Nearby,geo@POST@/geo.Geo/Nearby,us-east-1,us-east-1,-1,-1,1.0
25,16,search,rate,search@POST@/search.Search/Nearby,rate@POST@/rate.Rate/GetRates,us-east-1,us-east-1,-1,-1,1.0
26,16,search,geo,search@POST@/search.Search/Nearby,geo@POST@/geo.Geo/Nearby,us-east-1,us-east-1,-1,-1,1.0
27,16,search,rate,search@POST@/search.Search/Nearby,rate@POST@/rate.Rate/GetRates,us-east-1,us-east-1,-1,-1,1.0
28,16,slateingress,frontend,slateingress@POST@/user,frontend@GET@/hotels,us-east-1,us-east-1,-1,-1,1.0
29,16,slateingress,frontend,slateingress@POST@/user,frontend@POST@/user,us-east-1,us-east-1,-1,-1,1.0
30,16,slateingress,frontend,slateingress@POST@/user,frontend@GET@/recommendations,us-east-1,us-east-1,-1,-1,1.0
31,16,slateingress,frontend,slateingress@POST@/user,frontend@POST@/reservation,us-east-1,us-east-1,-1,-1,1.0
32,16,slateingress,frontend,slateingress@GET@/recommendations,frontend@GET@/hotels,us-east-1,us-east-1,-1,-1,1.0
33,16,slateingress,frontend,slateingress@GET@/recommendations,frontend@POST@/user,us-east-1,us-east-1,-1,-1,1.0
34,16,slateingress,frontend,slateingress@GET@/recommendations,frontend@GET@/recommendations,us-east-1,us-east-1,-1,-1,1.0
35,16,slateingress,frontend,slateingress@GET@/recommendations,frontend@POST@/reservation,us-east-1,us-east-1,-1,-1,1.0
36,16,slateingress,frontend,slateingress@POST@/reservation,frontend@GET@/hotels,us-east-1,us-east-1,-1,-1,1.0
37,16,slateingress,frontend,slateingress@POST@/reservation,frontend@POST@/user,us-east-1,us-east-1,-1,-1,1.0
38,16,slateingress,frontend,slateingress@POST@/reservation,frontend@GET@/recommendations,us-east-1,us-east-1,-1,-1,1.0
39,16,slateingress,frontend,slateingress@POST@/reservation,frontend@POST@/reservation,us-east-1,us-east-1,-1,-1,1.0
40,16,slateingress,frontend,slateingress@GET@/hotels,frontend@GET@/hotels,us-west-1,us-west-1,-1,-1,1.0
41,16,slateingress,frontend,slateingress@GET@/hotels,frontend@POST@/user,us-west-1,us-west-1,-1,-1,1.0
42,16,slateingress,frontend,slateingress@GET@/hotels,frontend@GET@/recommendations,us-west-1,us-west-1,-1,-1,1.0
43,16,slateingress,frontend,slateingress@GET@/hotels,frontend@POST@/reservation,us-west-1,us-west-1,-1,-1,1.0
44,16,search,geo,search@POST@/search.Search/Nearby,geo@POST@/geo.Geo/Nearby,us-west-1,us-west-1,-1,-1,1.0
45,16,search,rate,search@POST@/search.Search/Nearby,rate@POST@/rate.Rate/GetRates,us-west-1,us-west-1,-1,-1,1.0
46,16,search,geo,search@POST@/search.Search/Nearby,geo@POST@/geo.Geo/Nearby,us-west-1,us-west-1,-1,-1,1.0
47,16,search,rate,search@POST@/search.Search/Nearby,rate@POST@/rate.Rate/GetRates,us-west-1,us-west-1,-1,-1,1.0
48,16,slateingress,frontend,slateingress@POST@/user,frontend@GET@/hotels,us-west-1,us-west-1,-1,-1,1.0
49,16,slateingress,frontend,slateingress@POST@/user,frontend@POST@/user,us-west-1,us-west-1,-1,-1,1.0
50,16,slateingress,frontend,slateingress@POST@/user,frontend@GET@/recommendations,us-west-1,us-west-1,-1,-1,1.0
51,16,slateingress,frontend,slateingress@POST@/user,frontend@POST@/reservation,us-west-1,us-west-1,-1,-1,1.0
52,16,slateingress,frontend,slateingress@GET@/recommendations,frontend@GET@/hotels,us-west-1,us-west-1,-1,-1,1.0
53,16,slateingress,frontend,slateingress@GET@/recommendations,frontend@POST@/user,us-west-1,us-west-1,-1,-1,1.0
54,16,slateingress,frontend,slateingress@GET@/recommendations,frontend@GET@/recommendations,us-west-1,us-west-1,-1,-1,1.0
55,16,slateingress,frontend,slateingress@GET@/recommendations,frontend@POST@/reservation,us-west-1,us-west-1,-1,-1,1.0
56,16,slateingress,frontend,slateingress@POST@/reservation,frontend@GET@/hotels,us-west-1,us-west-1,-1,-1,1.0
57,16,slateingress,frontend,slateingress@POST@/reservation,frontend@POST@/user,us-west-1,us-west-1,-1,-1,1.0
58,16,slateingress,frontend,slateingress@POST@/reservation,frontend@GET@/recommendations,us-west-1,us-west-1,-1,-1,1.0
59,16,slateingress,frontend,slateingress@POST@/reservation,frontend@POST@/reservation,us-west-1,us-west-1,-1,-1,1.0
60,16,slateingress,frontend,slateingress@GET@/hotels,frontend@GET@/hotels,us-central-1,us-central-1,-1,-1,1.0
61,16,slateingress,frontend,slateingress@GET@/hotels,frontend@POST@/user,us-central-1,us-central-1,-1,-1,1.0
62,16,slateingress,frontend,slateingress@GET@/hotels,frontend@GET@/recommendations,us-central-1,us-central-1,-1,-1,1.0
63,16,slateingress,frontend,slateingress@GET@/hotels,frontend@POST@/reservation,us-central-1,us-central-1,-1,-1,1.0
64,16,search,geo,search@POST@/search.Search/Nearby,geo@POST@/geo.Geo/Nearby,us-central-1,us-central-1,-1,-1,1.0
65,16,search,rate,search@POST@/search.Search/Nearby,rate@POST@/rate.Rate/GetRates,us-central-1,us-central-1,-1,-1,1.0
66,16,search,geo,search@POST@/search.Search/Nearby,geo@POST@/geo.Geo/Nearby,us-central-1,us-central-1,-1,-1,1.0
67,16,search,rate,search@POST@/search.Search/Nearby,rate@POST@/rate.Rate/GetRates,us-central-1,us-central-1,-1,-1,1.0
68,16,slateingress,frontend,slateingress@POST@/user,frontend@GET@/hotels,us-central-1,us-central-1,-1,-1,1.0
69,16,slateingress,frontend,slateingress@POST@/user,frontend@POST@/user,us-central-1,us-central-1,-1,-1,1.0
70,16,slateingress,frontend,slateingress@POST@/user,frontend@GET@/recommendations,us-central-1,us-central-1,-1,-1,1.0
71,16,slateingress,frontend,slateingress@POST@/user,frontend@POST@/reservation,us-central-1,us-central-1,-1,-1,1.0
72,16,slateingress,frontend,slateingress@GET@/recommendations,frontend@GET@/hotels,us-central-1,us-central-1,-1,-1,1.0
73,16,slateingress,frontend,slateingress@GET@/recommendations,frontend@POST@/user,us-central-1,us-central-1,-1,-1,1.0
74,16,slateingress,frontend,slateingress@GET@/recommendations,frontend@GET@/recommendations,us-central-1,us-central-1,-1,-1,1.0
75,16,slateingress,frontend,slateingress@GET@/recommendations,frontend@POST@/reservation,us-central-1,us-central-1,-1,-1,1.0
76,16,slateingress,frontend,slateingress@POST@/reservation,frontend@GET@/hotels,us-central-1,us-central-1,-1,-1,1.0
77,16,slateingress,frontend,slateingress@POST@/reservation,frontend@POST@/user,us-central-1,us-central-1,-1,-1,1.0
78,16,slateingress,frontend,slateingress@POST@/reservation,frontend@GET@/recommendations,us-central-1,us-central-1,-1,-1,1.0
79,16,slateingress,frontend,slateingress@POST@/reservation,frontend@POST@/reservation,us-central-1,us-central-1,-1,-1,1.0
0,17,slateingress,frontend,slateingress@GET@/hotels,frontend@GET@/hotels,us-south-1,us-south-1,-1,-1,1.0
1,17,slateingress,frontend,slateingress@GET@/hotels,frontend@POST@/user,us-south-1,us-south-1,-1,-1,1.0
2,17,slateingress,frontend,slateingress@GET@/hotels,frontend@GET@/recommendations,us-south-1,us-south-1,-1,-1,1.0
3,17,slateingress,frontend,slateingress@GET@/hotels,frontend@POST@/reservation,us-south-1,us-south-1,-1,-1,1.0
4,17,search,geo,search@POST@/search.Search/Nearby,geo@POST@/geo.Geo/Nearby,us-south-1,us-south-1,-1,-1,1.0
5,17,search,rate,search@POST@/search.Search/Nearby,rate@POST@/rate.Rate/GetRates,us-south-1,us-south-1,-1,-1,1.0
6,17,search,geo,search@POST@/search.Search/Nearby,geo@POST@/geo.Geo/Nearby,us-south-1,us-south-1,-1,-1,1.0
7,17,search,rate,search@POST@/search.Search/Nearby,rate@POST@/rate.Rate/GetRates,us-south-1,us-south-1,-1,-1,1.0
8,17,slateingress,frontend,slateingress@POST@/user,frontend@GET@/hotels,us-south-1,us-south-1,-1,-1,1.0
9,17,slateingress,frontend,slateingress@POST@/user,frontend@POST@/user,us-south-1,us-south-1,-1,-1,1.0
10,17,slateingress,frontend,slateingress@POST@/user,frontend@GET@/recommendations,us-south-1,us-south-1,-1,-1,1.0
11,17,slateingress,frontend,slateingress@POST@/user,frontend@POST@/reservation,us-south-1,us-south-1,-1,-1,1.0
12,17,slateingress,frontend,slateingress@GET@/recommendations,frontend@GET@/hotels,us-south-1,us-south-1,-1,-1,1.0
13,17,slateingress,frontend,slateingress@GET@/recommendations,frontend@POST@/user,us-south-1,us-south-1,-1,-1,1.0
14,17,slateingress,frontend,slateingress@GET@/recommendations,frontend@GET@/recommendations,us-south-1,us-south-1,-1,-1,1.0
15,17,slateingress,frontend,slateingress@GET@/recommendations,frontend@POST@/reservation,us-south-1,us-south-1,-1,-1,1.0
16,17,slateingress,frontend,slateingress@POST@/reservation,frontend@GET@/hotels,us-south-1,us-south-1,-1,-1,1.0
17,17,slateingress,frontend,slateingress@POST@/reservation,frontend@POST@/user,us-south-1,us-south-1,-1,-1,1.0
18,17,slateingress,frontend,slateingress@POST@/reservation,frontend@GET@/recommendations,us-south-1,us-south-1,-1,-1,1.0
19,17,slateingress,frontend,slateingress@POST@/reservation,frontend@POST@/reservation,us-south-1,us-south-1,-1,-1,1.0
20,17,slateingress,frontend,slateingress@GET@/hotels,frontend@GET@/hotels,us-east-1,us-east-1,-1,-1,1.0
21,17,slateingress,frontend,slateingress@GET@/hotels,frontend@POST@/user,us-east-1,us-east-1,-1,-1,1.0
22,17,slateingress,frontend,slateingress@GET@/hotels,frontend@GET@/recommendations,us-east-1,us-east-1,-1,-1,1.0
23,17,slateingress,frontend,slateingress@GET@/hotels,frontend@POST@/reservation,us-east-1,us-east-1,-1,-1,1.0
24,17,search,geo,search@POST@/search.Search/Nearby,geo@POST@/geo.Geo/Nearby,us-east-1,us-east-1,-1,-1,1.0
25,17,search,rate,search@POST@/search.Search/Nearby,rate@POST@/rate.Rate/GetRates,us-east-1,us-east-1,-1,-1,1.0
26,17,search,geo,search@POST@/search.Search/Nearby,geo@POST@/geo.Geo/Nearby,us-east-1,us-east-1,-1,-1,1.0
27,17,search,rate,search@POST@/search.Search/Nearby,rate@POST@/rate.Rate/GetRates,us-east-1,us-east-1,-1,-1,1.0
28,17,slateingress,frontend,slateingress@POST@/user,frontend@GET@/hotels,us-east-1,us-east-1,-1,-1,1.0
29,17,slateingress,frontend,slateingress@POST@/user,frontend@POST@/user,us-east-1,us-east-1,-1,-1,1.0
30,17,slateingress,frontend,slateingress@POST@/user,frontend@GET@/recommendations,us-east-1,us-east-1,-1,-1,1.0
31,17,slateingress,frontend,slateingress@POST@/user,frontend@POST@/reservation,us-east-1,us-east-1,-1,-1,1.0
32,17,slateingress,frontend,slateingress@GET@/recommendations,frontend@GET@/hotels,us-east-1,us-east-1,-1,-1,1.0
33,17,slateingress,frontend,slateingress@GET@/recommendations,frontend@POST@/user,us-east-1,us-east-1,-1,-1,1.0
34,17,slateingress,frontend,slateingress@GET@/recommendations,frontend@GET@/recommendations,us-east-1,us-east-1,-1,-1,1.0
35,17,slateingress,frontend,slateingress@GET@/recommendations,frontend@POST@/reservation,us-east-1,us-east-1,-1,-1,1.0
36,17,slateingress,frontend,slateingress@POST@/reservation,frontend@GET@/hotels,us-east-1,us-east-1,-1,-1,1.0
37,17,slateingress,frontend,slateingress@POST@/reservation,frontend@POST@/user,us-east-1,us-east-1,-1,-1,1.0
38,17,slateingress,frontend,slateingress@POST@/reservation,frontend@GET@/recommendations,us-east-1,us-east-1,-1,-1,1.0
39,17,slateingress,frontend,slateingress@POST@/reservation,frontend@POST@/reservation,us-east-1,us-east-1,-1,-1,1.0
40,17,slateingress,frontend,slateingress@GET@/hotels,frontend@GET@/hotels,us-west-1,us-west-1,-1,-1,1.0
41,17,slateingress,frontend,slateingress@GET@/hotels,frontend@POST@/user,us-west-1,us-west-1,-1,-1,1.0
42,17,slateingress,frontend,slateingress@GET@/hotels,frontend@GET@/recommendations,us-west-1,us-west-1,-1,-1,1.0
43,17,slateingress,frontend,slateingress@GET@/hotels,frontend@POST@/reservation,us-west-1,us-west-1,-1,-1,1.0
44,17,search,geo,search@POST@/search.Search/Nearby,geo@POST@/geo.Geo/Nearby,us-west-1,us-west-1,-1,-1,1.0
45,17,search,rate,search@POST@/search.Search/Nearby,rate@POST@/rate.Rate/GetRates,us-west-1,us-west-1,-1,-1,1.0
46,17,search,geo,search@POST@/search.Search/Nearby,geo@POST@/geo.Geo/Nearby,us-west-1,us-west-1,-1,-1,1.0
47,17,search,rate,search@POST@/search.Search/Nearby,rate@POST@/rate.Rate/GetRates,us-west-1,us-west-1,-1,-1,1.0
48,17,slateingress,frontend,slateingress@POST@/user,frontend@GET@/hotels,us-west-1,us-west-1,-1,-1,1.0
49,17,slateingress,frontend,slateingress@POST@/user,frontend@POST@/user,us-west-1,us-west-1,-1,-1,1.0
50,17,slateingress,frontend,slateingress@POST@/user,frontend@GET@/recommendations,us-west-1,us-west-1,-1,-1,1.0
51,17,slateingress,frontend,slateingress@POST@/user,frontend@POST@/reservation,us-west-1,us-west-1,-1,-1,1.0
52,17,slateingress,frontend,slateingress@GET@/recommendations,frontend@GET@/hotels,us-west-1,us-west-1,-1,-1,1.0
53,17,slateingress,frontend,slateingress@GET@/recommendations,frontend@POST@/user,us-west-1,us-west-1,-1,-1,1.0
54,17,slateingress,frontend,slateingress@GET@/recommendations,frontend@GET@/recommendations,us-west-1,us-west-1,-1,-1,1.0
55,17,slateingress,frontend,slateingress@GET@/recommendations,frontend@POST@/reservation,us-west-1,us-west-1,-1,-1,1.0
56,17,slateingress,frontend,slateingress@POST@/reservation,frontend@GET@/hotels,us-west-1,us-west-1,-1,-1,1.0
57,17,slateingress,frontend,slateingress@POST@/reservation,frontend@POST@/user,us-west-1,us-west-1,-1,-1,1.0
58,17,slateingress,frontend,slateingress@POST@/reservation,frontend@GET@/recommendations,us-west-1,us-west-1,-1,-1,1.0
59,17,slateingress,frontend,slateingress@POST@/reservation,frontend@POST@/reservation,us-west-1,us-west-1,-1,-1,1.0
60,17,slateingress,frontend,slateingress@GET@/hotels,frontend@GET@/hotels,us-central-1,us-central-1,-1,-1,1.0
61,17,slateingress,frontend,slateingress@GET@/hotels,frontend@POST@/user,us-central-1,us-central-1,-1,-1,1.0
62,17,slateingress,frontend,slateingress@GET@/hotels,frontend@GET@/recommendations,us-central-1,us-central-1,-1,-1,1.0
63,17,slateingress,frontend,slateingress@GET@/hotels,frontend@POST@/reservation,us-central-1,us-central-1,-1,-1,1.0
64,17,search,geo,search@POST@/search.Search/Nearby,geo@POST@/geo.Geo/Nearby,us-central-1,us-central-1,-1,-1,1.0
65,17,search,rate,search@POST@/search.Search/Nearby,rate@POST@/rate.Rate/GetRates,us-central-1,us-central-1,-1,-1,1.0
66,17,search,geo,search@POST@/search.Search/Nearby,geo@POST@/geo.Geo/Nearby,us-central-1,us-central-1,-1,-1,1.0
67,17,search,rate,search@POST@/search.Search/Nearby,rate@POST@/rate.Rate/GetRates,us-central-1,us-central-1,-1,-1,1.0
68,17,slateingress,frontend,slateingress@POST@/user,frontend@GET@/hotels,us-central-1,us-central-1,-1,-1,1.0
69,17,slateingress,frontend,slateingress@POST@/user,frontend@POST@/user,us-central-1,us-central-1,-1,-1,1.0
70,17,slateingress,frontend,slateingress@POST@/user,frontend@GET@/recommendations,us-central-1,us-central-1,-1,-1,1.0
71,17,slateingress,frontend,slateingress@POST@/user,frontend@POST@/reservation,us-central-1,us-central-1,-1,-1,1.0
72,17,slateingress,frontend,slateingress@GET@/recommendations,frontend@GET@/hotels,us-central-1,us-central-1,-1,-1,1.0
73,17,slateingress,frontend,slateingress@GET@/recommendations,frontend@POST@/user,us-central-1,us-central-1,-1,-1,1.0
74,17,slateingress,frontend,slateingress@GET@/recommendations,frontend@GET@/recommendations,us-central-1,us-central-1,-1,-1,1.0
75,17,slateingress,frontend,slateingress@GET@/recommendations,frontend@POST@/reservation,us-central-1,us-central-1,-1,-1,1.0
76,17,slateingress,frontend,slateingress@POST@/reservation,frontend@GET@/hotels,us-central-1,us-central-1,-1,-1,1.0
77,17,slateingress,frontend,slateingress@POST@/reservation,frontend@POST@/user,us-central-1,us-central-1,-1,-1,1.0
78,17,slateingress,frontend,slateingress@POST@/reservation,frontend@GET@/recommendations,us-central-1,us-central-1,-1,-1,1.0
79,17,slateingress,frontend,slateingress@POST@/reservation,frontend@POST@/reservation,us-central-1,us-central-1,-1,-1,1.0
0,18,slateingress,frontend,slateingress@GET@/hotels,frontend@GET@/hotels,us-south-1,us-south-1,-1,-1,1.0
1,18,slateingress,frontend,slateingress@GET@/hotels,frontend@POST@/user,us-south-1,us-south-1,-1,-1,1.0
2,18,slateingress,frontend,slateingress@GET@/hotels,frontend@GET@/recommendations,us-south-1,us-south-1,-1,-1,1.0
3,18,slateingress,frontend,slateingress@GET@/hotels,frontend@POST@/reservation,us-south-1,us-south-1,-1,-1,1.0
4,18,search,geo,search@POST@/search.Search/Nearby,geo@POST@/geo.Geo/Nearby,us-south-1,us-south-1,-1,-1,1.0
5,18,search,rate,search@POST@/search.Search/Nearby,rate@POST@/rate.Rate/GetRates,us-south-1,us-south-1,-1,-1,1.0
6,18,search,geo,search@POST@/search.Search/Nearby,geo@POST@/geo.Geo/Nearby,us-south-1,us-south-1,-1,-1,1.0
7,18,search,rate,search@POST@/search.Search/Nearby,rate@POST@/rate.Rate/GetRates,us-south-1,us-south-1,-1,-1,1.0
8,18,slateingress,frontend,slateingress@POST@/user,frontend@GET@/hotels,us-south-1,us-south-1,-1,-1,1.0
9,18,slateingress,frontend,slateingress@POST@/user,frontend@POST@/user,us-south-1,us-south-1,-1,-1,1.0
10,18,slateingress,frontend,slateingress@POST@/user,frontend@GET@/recommendations,us-south-1,us-south-1,-1,-1,1.0
11,18,slateingress,frontend,slateingress@POST@/user,frontend@POST@/reservation,us-south-1,us-south-1,-1,-1,1.0
12,18,slateingress,frontend,slateingress@GET@/recommendations,frontend@GET@/hotels,us-south-1,us-south-1,-1,-1,1.0
13,18,slateingress,frontend,slateingress@GET@/recommendations,frontend@POST@/user,us-south-1,us-south-1,-1,-1,1.0
14,18,slateingress,frontend,slateingress@GET@/recommendations,frontend@GET@/recommendations,us-south-1,us-south-1,-1,-1,1.0
15,18,slateingress,frontend,slateingress@GET@/recommendations,frontend@POST@/reservation,us-south-1,us-south-1,-1,-1,1.0
16,18,slateingress,frontend,slateingress@POST@/reservation,frontend@GET@/hotels,us-south-1,us-south-1,-1,-1,1.0
17,18,slateingress,frontend,slateingress@POST@/reservation,frontend@POST@/user,us-south-1,us-south-1,-1,-1,1.0
18,18,slateingress,frontend,slateingress@POST@/reservation,frontend@GET@/recommendations,us-south-1,us-south-1,-1,-1,1.0
19,18,slateingress,frontend,slateingress@POST@/reservation,frontend@POST@/reservation,us-south-1,us-south-1,-1,-1,1.0
20,18,slateingress,frontend,slateingress@GET@/hotels,frontend@GET@/hotels,us-east-1,us-east-1,-1,-1,1.0
21,18,slateingress,frontend,slateingress@GET@/hotels,frontend@POST@/user,us-east-1,us-east-1,-1,-1,1.0
22,18,slateingress,frontend,slateingress@GET@/hotels,frontend@GET@/recommendations,us-east-1,us-east-1,-1,-1,1.0
23,18,slateingress,frontend,slateingress@GET@/hotels,frontend@POST@/reservation,us-east-1,us-east-1,-1,-1,1.0
24,18,search,geo,search@POST@/search.Search/Nearby,geo@POST@/geo.Geo/Nearby,us-east-1,us-east-1,-1,-1,1.0
25,18,search,rate,search@POST@/search.Search/Nearby,rate@POST@/rate.Rate/GetRates,us-east-1,us-east-1,-1,-1,1.0
26,18,search,geo,search@POST@/search.Search/Nearby,geo@POST@/geo.Geo/Nearby,us-east-1,us-east-1,-1,-1,1.0
27,18,search,rate,search@POST@/search.Search/Nearby,rate@POST@/rate.Rate/GetRates,us-east-1,us-east-1,-1,-1,1.0
28,18,slateingress,frontend,slateingress@POST@/user,frontend@GET@/hotels,us-east-1,us-east-1,-1,-1,1.0
29,18,slateingress,frontend,slateingress@POST@/user,frontend@POST@/user,us-east-1,us-east-1,-1,-1,1.0
30,18,slateingress,frontend,slateingress@POST@/user,frontend@GET@/recommendations,us-east-1,us-east-1,-1,-1,1.0
31,18,slateingress,frontend,slateingress@POST@/user,frontend@POST@/reservation,us-east-1,us-east-1,-1,-1,1.0
32,18,slateingress,frontend,slateingress@GET@/recommendations,frontend@GET@/hotels,us-east-1,us-east-1,-1,-1,1.0
33,18,slateingress,frontend,slateingress@GET@/recommendations,frontend@POST@/user,us-east-1,us-east-1,-1,-1,1.0
34,18,slateingress,frontend,slateingress@GET@/recommendations,frontend@GET@/recommendations,us-east-1,us-east-1,-1,-1,1.0
35,18,slateingress,frontend,slateingress@GET@/recommendations,frontend@POST@/reservation,us-east-1,us-east-1,-1,-1,1.0
36,18,slateingress,frontend,slateingress@POST@/reservation,frontend@GET@/hotels,us-east-1,us-east-1,-1,-1,1.0
37,18,slateingress,frontend,slateingress@POST@/reservation,frontend@POST@/user,us-east-1,us-east-1,-1,-1,1.0
38,18,slateingress,frontend,slateingress@POST@/reservation,frontend@GET@/recommendations,us-east-1,us-east-1,-1,-1,1.0
39,18,slateingress,frontend,slateingress@POST@/reservation,frontend@POST@/reservation,us-east-1,us-east-1,-1,-1,1.0
40,18,slateingress,frontend,slateingress@GET@/hotels,frontend@GET@/hotels,us-west-1,us-west-1,-1,-1,1.0
41,18,slateingress,frontend,slateingress@GET@/hotels,frontend@POST@/user,us-west-1,us-west-1,-1,-1,1.0
42,18,slateingress,frontend,slateingress@GET@/hotels,frontend@GET@/recommendations,us-west-1,us-west-1,-1,-1,1.0
43,18,slateingress,frontend,slateingress@GET@/hotels,frontend@POST@/reservation,us-west-1,us-west-1,-1,-1,1.0
44,18,search,geo,search@POST@/search.Search/Nearby,geo@POST@/geo.Geo/Nearby,us-west-1,us-west-1,-1,-1,1.0
45,18,search,rate,search@POST@/search.Search/Nearby,rate@POST@/rate.Rate/GetRates,us-west-1,us-west-1,-1,-1,1.0
46,18,search,geo,search@POST@/search.Search/Nearby,geo@POST@/geo.Geo/Nearby,us-west-1,us-west-1,-1,-1,1.0
47,18,search,rate,search@POST@/search.Search/Nearby,rate@POST@/rate.Rate/GetRates,us-west-1,us-west-1,-1,-1,1.0
48,18,slateingress,frontend,slateingress@POST@/user,frontend@GET@/hotels,us-west-1,us-west-1,-1,-1,1.0
49,18,slateingress,frontend,slateingress@POST@/user,frontend@POST@/user,us-west-1,us-west-1,-1,-1,1.0
50,18,slateingress,frontend,slateingress@POST@/user,frontend@GET@/recommendations,us-west-1,us-west-1,-1,-1,1.0
51,18,slateingress,frontend,slateingress@POST@/user,frontend@POST@/reservation,us-west-1,us-west-1,-1,-1,1.0
52,18,slateingress,frontend,slateingress@GET@/recommendations,frontend@GET@/hotels,us-west-1,us-west-1,-1,-1,1.0
53,18,slateingress,frontend,slateingress@GET@/recommendations,frontend@POST@/user,us-west-1,us-west-1,-1,-1,1.0
54,18,slateingress,frontend,slateingress@GET@/recommendations,frontend@GET@/recommendations,us-west-1,us-west-1,-1,-1,1.0
55,18,slateingress,frontend,slateingress@GET@/recommendations,frontend@POST@/reservation,us-west-1,us-west-1,-1,-1,1.0
56,18,slateingress,frontend,slateingress@POST@/reservation,frontend@GET@/hotels,us-west-1,us-west-1,-1,-1,1.0
57,18,slateingress,frontend,slateingress@POST@/reservation,frontend@POST@/user,us-west-1,us-west-1,-1,-1,1.0
58,18,slateingress,frontend,slateingress@POST@/reservation,frontend@GET@/recommendations,us-west-1,us-west-1,-1,-1,1.0
59,18,slateingress,frontend,slateingress@POST@/reservation,frontend@POST@/reservation,us-west-1,us-west-1,-1,-1,1.0
60,18,slateingress,frontend,slateingress@GET@/hotels,frontend@GET@/hotels,us-central-1,us-central-1,-1,-1,1.0
61,18,slateingress,frontend,slateingress@GET@/hotels,frontend@POST@/user,us-central-1,us-central-1,-1,-1,1.0
62,18,slateingress,frontend,slateingress@GET@/hotels,frontend@GET@/recommendations,us-central-1,us-central-1,-1,-1,1.0
63,18,slateingress,frontend,slateingress@GET@/hotels,frontend@POST@/reservation,us-central-1,us-central-1,-1,-1,1.0
64,18,search,geo,search@POST@/search.Search/Nearby,geo@POST@/geo.Geo/Nearby,us-central-1,us-central-1,-1,-1,1.0
65,18,search,rate,search@POST@/search.Search/Nearby,rate@POST@/rate.Rate/GetRates,us-central-1,us-central-1,-1,-1,1.0
66,18,search,geo,search@POST@/search.Search/Nearby,geo@POST@/geo.Geo/Nearby,us-central-1,us-central-1,-1,-1,1.0
67,18,search,rate,search@POST@/search.Search/Nearby,rate@POST@/rate.Rate/GetRates,us-central-1,us-central-1,-1,-1,1.0
68,18,slateingress,frontend,slateingress@POST@/user,frontend@GET@/hotels,us-central-1,us-central-1,-1,-1,1.0
69,18,slateingress,frontend,slateingress@POST@/user,frontend@POST@/user,us-central-1,us-central-1,-1,-1,1.0
70,18,slateingress,frontend,slateingress@POST@/user,frontend@GET@/recommendations,us-central-1,us-central-1,-1,-1,1.0
71,18,slateingress,frontend,slateingress@POST@/user,frontend@POST@/reservation,us-central-1,us-central-1,-1,-1,1.0
72,18,slateingress,frontend,slateingress@GET@/recommendations,frontend@GET@/hotels,us-central-1,us-central-1,-1,-1,1.0
73,18,slateingress,frontend,slateingress@GET@/recommendations,frontend@POST@/user,us-central-1,us-central-1,-1,-1,1.0
74,18,slateingress,frontend,slateingress@GET@/recommendations,frontend@GET@/recommendations,us-central-1,us-central-1,-1,-1,1.0
75,18,slateingress,frontend,slateingress@GET@/recommendations,frontend@POST@/reservation,us-central-1,us-central-1,-1,-1,1.0
76,18,slateingress,frontend,slateingress@POST@/reservation,frontend@GET@/hotels,us-central-1,us-central-1,-1,-1,1.0
77,18,slateingress,frontend,slateingress@POST@/reservation,frontend@POST@/user,us-central-1,us-central-1,-1,-1,1.0
78,18,slateingress,frontend,slateingress@POST@/reservation,frontend@GET@/recommendations,us-central-1,us-central-1,-1,-1,1.0
79,18,slateingress,frontend,slateingress@POST@/reservation,frontend@POST@/reservation,us-central-1,us-central-1,-1,-1,1.0
0,19,slateingress,frontend,slateingress@GET@/hotels,frontend@GET@/hotels,us-south-1,us-south-1,-1,-1,1.0
1,19,slateingress,frontend,slateingress@GET@/hotels,frontend@POST@/user,us-south-1,us-south-1,-1,-1,1.0
2,19,slateingress,frontend,slateingress@GET@/hotels,frontend@GET@/recommendations,us-south-1,us-south-1,-1,-1,1.0
3,19,slateingress,frontend,slateingress@GET@/hotels,frontend@POST@/reservation,us-south-1,us-south-1,-1,-1,1.0
4,19,search,geo,search@POST@/search.Search/Nearby,geo@POST@/geo.Geo/Nearby,us-south-1,us-south-1,-1,-1,1.0
5,19,search,rate,search@POST@/search.Search/Nearby,rate@POST@/rate.Rate/GetRates,us-south-1,us-south-1,-1,-1,1.0
